temps (s);speed (m/s);power_shaft (W);fuel_cumul (m^3);fuel_consom_cumul (litre)
23930.0;7.0;498151.19200000004;-0.7885017838003333;788.5017838003333
23931.0;7.0;498151.19200000004;-0.7885505292744683;788.5505292744683
23932.0;7.0;498151.19200000004;-0.7885992747486034;788.5992747486033
23933.0;7.0;498151.19200000004;-0.7886480202227384;788.6480202227384
23934.0;7.0;498151.19200000004;-0.7886967656968734;788.6967656968734
23935.0;7.0;498151.19200000004;-0.7887455111710084;788.7455111710084
23936.0;7.0;498151.19200000004;-0.7887942566451435;788.7942566451435
23937.0;7.0;498151.19200000004;-0.7888430021192785;788.8430021192785
23938.0;7.0;498151.19200000004;-0.7888917475934135;788.8917475934135
23939.0;7.0;498151.19200000004;-0.7889404930675485;788.9404930675486
23940.0;7.0;498151.19200000004;-0.7889892385416836;788.9892385416836
23941.0;7.0;498151.19200000004;-0.7890379840158186;789.0379840158186
23942.0;7.0;498151.19200000004;-0.7890867294899536;789.0867294899537
23943.0;7.0;498151.19200000004;-0.7891354749640886;789.1354749640886
23944.0;7.0;498151.19200000004;-0.7891842204382237;789.1842204382236
23945.0;7.0;498151.19200000004;-0.7892329659123587;789.2329659123587
23946.0;7.0;498151.19200000004;-0.7892817113864937;789.2817113864937
23947.0;7.0;498151.19200000004;-0.7893304568606287;789.3304568606287
23948.0;7.0;498151.19200000004;-0.7893792023347638;789.3792023347638
23949.0;7.0;498151.19200000004;-0.7894279478088988;789.4279478088988
23950.0;7.0;498151.19200000004;-0.7894766932830338;789.4766932830338
23951.0;7.0;498151.19200000004;-0.7895254387571689;789.5254387571689
23952.0;7.0;498151.19200000004;-0.7895741842313039;789.5741842313039
23953.0;7.0;498151.19200000004;-0.7896229297054389;789.6229297054389
23954.0;7.0;498151.19200000004;-0.7896716751795739;789.671675179574
23955.0;7.0;498151.19200000004;-0.789720420653709;789.720420653709
23956.0;7.0;498151.19200000004;-0.789769166127844;789.769166127844
23957.0;7.0;498151.19200000004;-0.789817911601979;789.817911601979
23958.0;7.0;498151.19200000004;-0.789866657076114;789.866657076114
23959.0;7.0;498151.19200000004;-0.7899154025502491;789.915402550249
23960.0;7.0;498151.19200000004;-0.7899641480243841;789.964148024384
23961.0;7.0;498151.19200000004;-0.7900128934985191;790.0128934985191
23962.0;7.0;498151.19200000004;-0.7900616389726541;790.0616389726541
23963.0;7.0;498151.19200000004;-0.7901103844467892;790.1103844467891
23964.0;7.0;498151.19200000004;-0.7901591299209242;790.1591299209242
23965.0;7.0;498151.19200000004;-0.7902078753950592;790.2078753950592
23966.0;7.0;498151.19200000004;-0.7902566208691942;790.2566208691942
23967.0;7.0;498151.19200000004;-0.7903053663433293;790.3053663433293
23968.0;7.0;498151.19200000004;-0.7903541118174643;790.3541118174643
23969.0;7.0;498151.19200000004;-0.7904028572915993;790.4028572915993
23970.0;7.0;498151.19200000004;-0.7904516027657343;790.4516027657344
23971.0;7.0;498151.19200000004;-0.7905003482398694;790.5003482398694
23972.0;7.0;498151.19200000004;-0.7905490937140044;790.5490937140044
23973.0;7.0;498151.19200000004;-0.7905978391881394;790.5978391881395
23974.0;7.0;498151.19200000004;-0.7906465846622744;790.6465846622744
23975.0;7.0;498151.19200000004;-0.7906953301364095;790.6953301364094
23976.0;7.0;498151.19200000004;-0.7907440756105445;790.7440756105445
23977.0;7.0;498151.19200000004;-0.7907928210846795;790.7928210846795
23978.0;7.0;498151.19200000004;-0.7908415665588145;790.8415665588145
23979.0;7.0;498151.19200000004;-0.7908903120329496;790.8903120329496
23980.0;7.0;498151.19200000004;-0.7909390575070846;790.9390575070846
23981.0;7.0;498151.19200000004;-0.7909878029812196;790.9878029812196
23982.0;7.0;498151.19200000004;-0.7910365484553546;791.0365484553547
23983.0;7.0;498151.19200000004;-0.7910852939294897;791.0852939294897
23984.0;7.0;498151.19200000004;-0.7911340394036247;791.1340394036247
23985.0;7.0;498151.19200000004;-0.7911827848777597;791.1827848777597
23986.0;7.0;498151.19200000004;-0.7912315303518948;791.2315303518948
23987.0;7.0;498151.19200000004;-0.7912802758260298;791.2802758260298
23988.0;7.0;498151.19200000004;-0.7913290213001648;791.3290213001648
23989.0;7.0;498151.19200000004;-0.7913777667742998;791.3777667742999
23990.0;7.0;498151.19200000004;-0.7914265122484349;791.4265122484348
23991.0;7.0;498151.19200000004;-0.7914752577225699;791.4752577225698
23992.0;7.0;498151.19200000004;-0.7915240031967049;791.5240031967049
23993.0;7.0;498151.19200000004;-0.7915727486708399;791.5727486708399
23994.0;7.0;498151.19200000004;-0.791621494144975;791.6214941449749
23995.0;7.0;498151.19200000004;-0.79167023961911;791.67023961911
23996.0;7.0;498151.19200000004;-0.791718985093245;791.718985093245
23997.0;7.0;498151.19200000004;-0.79176773056738;791.76773056738
23998.0;7.0;498151.19200000004;-0.7918164760415151;791.8164760415151
23999.0;7.0;498151.19200000004;-0.7918652215156501;791.8652215156501
24000.0;7.0;498151.19200000004;-0.7919139669897851;791.9139669897851
24001.0;7.0;498151.19200000004;-0.7919627124639201;791.9627124639202
24002.0;7.0;498151.19200000004;-0.7920114579380552;792.0114579380552
24003.0;7.0;498151.19200000004;-0.7920602034121902;792.0602034121902
24004.0;7.0;498151.19200000004;-0.7921089488863252;792.1089488863253
24005.0;7.0;498151.19200000004;-0.7921576943604602;792.1576943604603
24006.0;7.0;498151.19200000004;-0.7922064398345953;792.2064398345952
24007.0;7.0;498151.19200000004;-0.7922551853087303;792.2551853087303
24008.0;7.0;498151.19200000004;-0.7923039307828653;792.3039307828653
24009.0;7.0;498151.19200000004;-0.7923526762570003;792.3526762570003
24010.0;7.0;498151.19200000004;-0.7924014217311354;792.4014217311353
24011.0;7.0;498151.19200000004;-0.7924501672052704;792.4501672052704
24012.0;7.0;498151.19200000004;-0.7924989126794054;792.4989126794054
24013.0;7.0;498151.19200000004;-0.7925476581535404;792.5476581535404
24014.0;7.0;498151.19200000004;-0.7925964036276755;792.5964036276755
24015.0;7.0;498151.19200000004;-0.7926451491018105;792.6451491018105
24016.0;7.0;498151.19200000004;-0.7926938945759455;792.6938945759455
24017.0;7.0;498151.19200000004;-0.7927426400500805;792.7426400500806
24018.0;7.0;498151.19200000004;-0.7927913855242156;792.7913855242156
24019.0;7.0;498151.19200000004;-0.7928401309983506;792.8401309983506
24020.0;7.0;498151.19200000004;-0.7928888764724856;792.8888764724857
24021.0;7.0;498151.19200000004;-0.7929376219466207;792.9376219466207
24022.0;7.0;498151.19200000004;-0.7929863674207557;792.9863674207556
24023.0;7.0;498151.19200000004;-0.7930351128948907;793.0351128948907
24024.0;7.0;498151.19200000004;-0.7930838583690257;793.0838583690257
24025.0;7.0;498151.19200000004;-0.7931326038431608;793.1326038431607
24026.0;7.0;498151.19200000004;-0.7931813493172958;793.1813493172958
24027.0;7.0;498151.19200000004;-0.7932300947914308;793.2300947914308
24028.0;7.0;498151.19200000004;-0.7932788402655658;793.2788402655658
24029.0;7.0;498151.19200000004;-0.7933275857397009;793.3275857397009
24030.0;7.0;498151.19200000004;-0.7933763312138359;793.3763312138359
24031.0;7.0;498151.19200000004;-0.7934250766879709;793.4250766879709
24032.0;7.0;498151.19200000004;-0.7934738221621059;793.473822162106
24033.0;7.0;498151.19200000004;-0.793522567636241;793.522567636241
24034.0;7.0;498151.19200000004;-0.793571313110376;793.571313110376
24035.0;7.0;498151.19200000004;-0.793620058584511;793.620058584511
24036.0;7.0;498151.19200000004;-0.793668804058646;793.6688040586461
24037.0;7.0;498151.19200000004;-0.7937175495327811;793.717549532781
24038.0;7.0;498151.19200000004;-0.7937662950069161;793.766295006916
24039.0;7.0;498151.19200000004;-0.7938150404810511;793.8150404810511
24040.0;7.0;498151.19200000004;-0.7938637859551861;793.8637859551861
24041.0;7.0;498151.19200000004;-0.7939125314293212;793.9125314293211
24042.0;7.0;498151.19200000004;-0.7939612769034562;793.9612769034562
24043.0;7.0;498151.19200000004;-0.7940100223775912;794.0100223775912
24044.0;7.0;498151.19200000004;-0.7940587678517262;794.0587678517262
24045.0;7.0;498151.19200000004;-0.7941075133258613;794.1075133258613
24046.0;7.0;498151.19200000004;-0.7941562587999963;794.1562587999963
24047.0;7.0;498151.19200000004;-0.7942050042741313;794.2050042741313
24048.0;7.0;498151.19200000004;-0.7942537497482663;794.2537497482664
24049.0;7.0;498151.19200000004;-0.7943024952224014;794.3024952224014
24050.0;7.0;498151.19200000004;-0.7943512406965364;794.3512406965364
24051.0;7.0;498151.19200000004;-0.7943999861706714;794.3999861706715
24052.0;7.0;498151.19200000004;-0.7944487316448064;794.4487316448065
24053.0;7.0;498151.19200000004;-0.7944974771189415;794.4974771189414
24054.0;7.0;498151.19200000004;-0.7945462225930765;794.5462225930765
24055.0;7.0;498151.19200000004;-0.7945949680672115;794.5949680672115
24056.0;7.0;498151.19200000004;-0.7946437135413466;794.6437135413465
24057.0;7.0;498151.19200000004;-0.7946924590154816;794.6924590154816
24058.0;7.0;498151.19200000004;-0.7947412044896166;794.7412044896166
24059.0;7.0;498151.19200000004;-0.7947899499637516;794.7899499637516
24060.0;7.0;498151.19200000004;-0.7948386954378867;794.8386954378866
24061.0;7.0;498151.19200000004;-0.7948874409120217;794.8874409120217
24062.0;7.0;498151.19200000004;-0.7949361863861567;794.9361863861567
24063.0;7.0;498151.19200000004;-0.7949849318602917;794.9849318602917
24064.0;7.0;498151.19200000004;-0.7950336773344268;795.0336773344268
24065.0;7.0;498151.19200000004;-0.7950824228085618;795.0824228085618
24066.0;7.0;498151.19200000004;-0.7951311682826968;795.1311682826968
24067.0;7.0;498151.19200000004;-0.7951799137568318;795.1799137568319
24068.0;7.0;498151.19200000004;-0.7952286592309669;795.2286592309669
24069.0;7.0;498151.19200000004;-0.7952774047051019;795.2774047051018
24070.0;7.0;498151.19200000004;-0.7953261501792369;795.326150179237
24071.0;7.0;498151.19200000004;-0.7953748956533719;795.3748956533719
24072.0;7.0;498151.19200000004;-0.795423641127507;795.4236411275069
24073.0;7.0;498151.19200000004;-0.795472386601642;795.472386601642
24074.0;7.0;498151.19200000004;-0.795521132075777;795.521132075777
24075.0;7.0;498151.19200000004;-0.795569877549912;795.569877549912
24076.0;7.0;498151.19200000004;-0.7956186230240471;795.6186230240471
24077.0;7.0;498151.19200000004;-0.7956673684981821;795.6673684981821
24078.0;7.0;498151.19200000004;-0.7957161139723171;795.7161139723171
24079.0;7.0;498151.19200000004;-0.7957648594464521;795.7648594464522
24080.0;7.0;498151.19200000004;-0.7958136049205872;795.8136049205872
24081.0;7.0;498151.19200000004;-0.7958623503947222;795.8623503947222
24082.0;7.0;498151.19200000004;-0.7959110958688572;795.9110958688573
24083.0;7.0;498151.19200000004;-0.7959598413429922;795.9598413429923
24084.0;7.0;498151.19200000004;-0.7960085868171273;796.0085868171273
24085.0;7.0;498151.19200000004;-0.7960573322912623;796.0573322912624
24086.0;7.0;498151.19200000004;-0.7961060777653973;796.1060777653973
24087.0;7.0;498151.19200000004;-0.7961548232395323;796.1548232395323
24088.0;7.0;498151.19200000004;-0.7962035687136674;796.2035687136673
24089.0;7.0;498151.19200000004;-0.7962523141878024;796.2523141878024
24090.0;7.0;498151.19200000004;-0.7963010596619374;796.3010596619374
24091.0;7.0;498151.19200000004;-0.7963498051360725;796.3498051360724
24092.0;7.0;498151.19200000004;-0.7963985506102075;796.3985506102075
24093.0;7.0;498151.19200000004;-0.7964472960843425;796.4472960843425
24094.0;7.0;498151.19200000004;-0.7964960415584775;796.4960415584775
24095.0;7.0;498151.19200000004;-0.7965447870326126;796.5447870326126
24096.0;7.0;498151.19200000004;-0.7965935325067476;796.5935325067476
24097.0;7.0;498151.19200000004;-0.7966422779808826;796.6422779808826
24098.0;7.0;498151.19200000004;-0.7966910234550176;796.6910234550177
24099.0;7.0;498151.19200000004;-0.7967397689291527;796.7397689291527
24100.0;7.0;498151.19200000004;-0.7967885144032877;796.7885144032876
24101.0;7.0;498151.19200000004;-0.7968372598774227;796.8372598774228
24102.0;7.0;498151.19200000004;-0.7968860053515577;796.8860053515577
24103.0;7.0;498151.19200000004;-0.7969347508256928;796.9347508256927
24104.0;7.0;498151.19200000004;-0.7969834962998278;796.9834962998278
24105.0;7.0;498151.19200000004;-0.7970322417739628;797.0322417739628
24106.0;7.0;498151.19200000004;-0.7970809872480978;797.0809872480978
24107.0;7.0;498151.19200000004;-0.7971297327222329;797.1297327222329
24108.0;7.0;498151.19200000004;-0.7971784781963679;797.1784781963679
24109.0;7.0;498151.19200000004;-0.7972272236705029;797.2272236705029
24110.0;7.0;498151.19200000004;-0.7972759691446379;797.275969144638
24111.0;7.0;498151.19200000004;-0.797324714618773;797.324714618773
24112.0;7.0;498151.19200000004;-0.797373460092908;797.373460092908
24113.0;7.0;498151.19200000004;-0.797422205567043;797.422205567043
24114.0;7.0;498151.19200000004;-0.797470951041178;797.4709510411781
24115.0;7.0;498151.19200000004;-0.7975196965153131;797.5196965153131
24116.0;7.0;498151.19200000004;-0.7975684419894481;797.568441989448
24117.0;7.0;498151.19200000004;-0.7976171874635831;797.6171874635832
24118.0;7.0;498151.19200000004;-0.7976659329377181;797.6659329377181
24119.0;7.0;498151.19200000004;-0.7977146784118532;797.7146784118531
24120.0;7.0;498151.19200000004;-0.7977634238859882;797.7634238859882
24121.0;7.0;498151.19200000004;-0.7978121693601232;797.8121693601232
24122.0;7.0;498151.19200000004;-0.7978609148342583;797.8609148342582
24123.0;7.0;498151.19200000004;-0.7979096603083933;797.9096603083933
24124.0;7.0;498151.19200000004;-0.7979584057825283;797.9584057825283
24125.0;7.0;498151.19200000004;-0.7980071512566633;798.0071512566633
24126.0;7.0;498151.19200000004;-0.7980558967307984;798.0558967307984
24127.0;7.0;498151.19200000004;-0.7981046422049334;798.1046422049334
24128.0;7.0;498151.19200000004;-0.7981533876790684;798.1533876790684
24129.0;7.0;498151.19200000004;-0.7982021331532034;798.2021331532035
24130.0;7.0;498151.19200000004;-0.7982508786273385;798.2508786273385
24131.0;7.0;498151.19200000004;-0.7982996241014735;798.2996241014735
24132.0;7.0;498151.19200000004;-0.7983483695756085;798.3483695756086
24133.0;7.0;498151.19200000004;-0.7983971150497435;798.3971150497435
24134.0;7.0;498151.19200000004;-0.7984458605238786;798.4458605238785
24135.0;7.0;498151.19200000004;-0.7984946059980136;798.4946059980136
24136.0;7.0;498151.19200000004;-0.7985433514721486;798.5433514721486
24137.0;7.0;498151.19200000004;-0.7985920969462836;798.5920969462836
24138.0;7.0;498151.19200000004;-0.7986408424204187;798.6408424204186
24139.0;7.0;498151.19200000004;-0.7986895878945537;798.6895878945537
24140.0;7.0;498151.19200000004;-0.7987383333686887;798.7383333686887
24141.0;7.0;498151.19200000004;-0.7987870788428237;798.7870788428237
24142.0;7.0;498151.19200000004;-0.7988358243169588;798.8358243169588
24143.0;7.0;498151.19200000004;-0.7988845697910938;798.8845697910938
24144.0;7.0;498151.19200000004;-0.7989333152652288;798.9333152652288
24145.0;7.0;498151.19200000004;-0.7989820607393638;798.9820607393639
24146.0;7.0;498151.19200000004;-0.7990308062134989;799.0308062134989
24147.0;7.0;498151.19200000004;-0.7990795516876339;799.0795516876339
24148.0;7.0;498151.19200000004;-0.7991282971617689;799.128297161769
24149.0;7.0;498151.19200000004;-0.799177042635904;799.177042635904
24150.0;7.0;498151.19200000004;-0.799225788110039;799.2257881100389
24151.0;7.0;498151.19200000004;-0.799274533584174;799.274533584174
24152.0;7.0;498151.19200000004;-0.799323279058309;799.323279058309
24153.0;7.0;498151.19200000004;-0.799372024532444;799.372024532444
24154.0;7.0;498151.19200000004;-0.7994207700065791;799.4207700065791
24155.0;7.0;498151.19200000004;-0.7994695154807141;799.4695154807141
24156.0;7.0;498151.19200000004;-0.7995182609548491;799.5182609548491
24157.0;7.0;498151.19200000004;-0.7995670064289842;799.5670064289842
24158.0;7.0;498151.19200000004;-0.7996157519031192;799.6157519031192
24159.0;7.0;498151.19200000004;-0.7996644973772542;799.6644973772542
24160.0;7.0;498151.19200000004;-0.7997132428513892;799.7132428513893
24161.0;7.0;498151.19200000004;-0.7997619883255243;799.7619883255243
24162.0;7.0;498151.19200000004;-0.7998107337996593;799.8107337996593
24163.0;7.0;498151.19200000004;-0.7998594792737943;799.8594792737942
24164.0;7.0;498151.19200000004;-0.7999082247479293;799.9082247479294
24165.0;7.0;498151.19200000004;-0.7999569702220644;799.9569702220643
24166.0;7.0;498151.19200000004;-0.8000057156961994;800.0057156961993
24167.0;7.0;498151.19200000004;-0.8000544611703344;800.0544611703344
24168.0;7.0;498151.19200000004;-0.8001032066444694;800.1032066444694
24169.0;7.0;498151.19200000004;-0.8001519521186045;800.1519521186044
24170.0;7.0;498151.19200000004;-0.8002006975927395;800.2006975927395
24171.0;7.0;498151.19200000004;-0.8002494430668745;800.2494430668745
24172.0;7.0;498151.19200000004;-0.8002981885410095;800.2981885410095
24173.0;7.0;498151.19200000004;-0.8003469340151446;800.3469340151446
24174.0;7.0;498151.19200000004;-0.8003956794892796;800.3956794892796
24175.0;7.0;498151.19200000004;-0.8004444249634146;800.4444249634146
24176.0;7.0;498151.19200000004;-0.8004931704375496;800.4931704375497
24177.0;7.0;498151.19200000004;-0.8005419159116847;800.5419159116847
24178.0;7.0;498151.19200000004;-0.8005906613858197;800.5906613858197
24179.0;7.0;498151.19200000004;-0.8006394068599547;800.6394068599548
24180.0;7.0;498151.19200000004;-0.8006881523340897;800.6881523340898
24181.0;7.0;498151.19200000004;-0.8007368978082248;800.7368978082247
24182.0;7.0;498151.19200000004;-0.8007856432823598;800.7856432823598
24183.0;7.0;498151.19200000004;-0.8008343887564948;800.8343887564948
