time_s;profile_speed_m_per_s;converter_motor_out_W;storage_fuel_tank_v_stock_l
17990.0;7.0;498151.19200000004;298.60859149654937
17991.0;7.0;498151.19200000004;298.5605877061687
17992.0;7.0;498151.19200000004;298.5125839157879
17993.0;7.0;498151.19200000004;298.46458012540717
17994.0;7.0;498151.19200000004;298.41657633502643
17995.0;7.0;498151.19200000004;298.36857254464564
17996.0;7.0;498151.19200000004;298.3205687542649
17997.0;7.0;498151.19200000004;298.27256496388424
17998.0;7.0;498151.19200000004;298.2245611735035
17999.0;7.0;498151.19200000004;298.17655738312277
18000.0;7.0;498151.19200000004;298.128553592742
18001.0;7.0;498151.19200000004;298.08054980236125
18002.0;7.0;498151.19200000004;298.03254601198046
18003.0;7.0;498151.19200000004;297.9845422215998
18004.0;7.0;498151.19200000004;297.93653843121905
18005.0;7.0;498151.19200000004;297.8885346408383
18006.0;7.0;498151.19200000004;297.8405308504576
18007.0;7.0;498151.19200000004;297.7925270600768
18008.0;7.0;498151.19200000004;297.74452326969606
18009.0;7.0;498151.19200000004;297.6965194793153
18010.0;7.0;498151.19200000004;297.6485156889346
18011.0;7.0;498151.19200000004;297.60051189855386
18012.0;7.0;498151.19200000004;297.55250810817313
18013.0;6.95;486622.71209120005;297.5053614189271
18014.0;6.9;475294.3657152001;297.45905390776255
18015.0;6.85;464163.8157951999;297.41356804340535
18016.0;6.8;453228.7392511999;297.3688866741377
18017.0;6.75;442486.82700000005;297.3249930160222
18018.0;6.7;431935.78395520005;297.2818706415528
18019.0;6.65;421573.3290272;297.23950346871436
18020.0;6.6;411397.19512319996;297.1978757504298
18021.0;6.55;401405.1291472;297.1569720643809
18022.0;6.5;391594.892;297.11677730318445
18023.0;6.45;381964.2585792;297.0772766649074
18024.0;6.4;372511.0177792001;297.0384556439084
18025.0;6.35;363232.97249119997;297.0003000219893
18026.0;6.3;354127.93960319995;296.96279585984416
18027.0;6.25;345193.75;296.9259294887933
18028.0;6.2;336428.24856320006;296.88968750278923
18029.0;6.15;327829.2941712;296.8540567506832
18030.0;6.1;319394.75969919993;296.81902432874153
18031.0;6.05;311122.53201920004;296.7845775734013
18032.0;6.0;303010.51200000005;296.7507040542536
18033.0;5.95;295056.6145072;296.7173915672477
18034.0;5.9;287258.7684032;296.68462812810316
18035.0;5.85;279614.91654719994;296.65240196592515
18036.0;5.8;272123.0157952;296.6207015170108
18037.0;5.75;264781.037;296.5895154188412
18038.0;5.7;257586.9650112;296.5588325042497
18039.0;5.65;250538.79867520006;296.5286417957603
18040.0;5.6;243634.55083519995;296.49893250008785
18041.0;5.55;236872.24833119998;296.46969400279454
18042.0;5.5;230249.93199999997;296.4409158630953
18043.0;5.45;223765.6566752;296.4125878088062
18044.0;5.4;217417.49118720007;296.38469973142963
18045.0;5.35;211203.51836319992;296.3572416813707
18046.0;5.3;205121.8350272;296.3302038632797
18047.0;5.25;199170.55200000003;296.3035766315147
18048.0;5.2;193347.79409920005;296.2773504857192
18049.0;5.15;187651.70013920008;296.2515160665101
18050.0;5.1;182080.42293119995;296.226064151272
18051.0;5.05;176632.1292832;296.20098565005173
18052.0;5.0;171305.0;296.17627160155
18053.0;4.949999999999999;166097.22988319994;296.151913169205
18054.0;4.9;161007.02773120004;296.12790163736463
18055.0;4.85;156032.61633919997;296.1042284075437
18056.0;4.8;151172.23249919998;296.08088499476
18057.0;4.75;146424.12699999998;296.05786302394915
18058.0;4.699999999999999;141786.56462719993;296.0351542264506
18059.0;4.65;137257.82416320004;296.0127504365655
18060.0;4.6;132836.19838719995;295.9906435881796
18061.0;4.55;128519.99407519998;295.968825711449
18062.0;4.5;124307.532;295.9472889295473
18063.0;4.449999999999999;120197.14693119994;295.9260254554685
18064.0;4.4;116187.18763520004;295.9050275888835
18065.0;4.35;112276.01687519996;295.88428771304854
18066.0;4.3;108462.01141119999;295.86379829176093
18067.0;4.25;104743.562;295.8435518663605
18068.0;4.199999999999999;101119.07339519994;295.82354105277324
18069.0;4.15;97586.96434720003;295.80375853859573
18070.0;4.1;94145.66760319998;295.7841970802156
18071.0;4.05;90793.62990719998;295.7648494999684
18072.0;4.0;87529.312;295.7457086833253
18073.0;3.9499999999999997;84351.18861919998;295.72676757611214
18074.0;3.9;81257.7484992;295.70801918175516
18075.0;3.8499999999999996;78247.49437119998;295.6894565585521
18076.0;3.8;75318.9429632;295.6710728169666
18077.0;3.75;72470.625;295.65286111694314
18078.0;3.6999999999999997;69701.08520319998;295.63481466524036
18079.0;3.65;67008.8822912;295.61692671278087
18080.0;3.5999999999999996;64392.58897919998;295.5991905520152
18081.0;3.55;61850.791979199996;295.5815995142981
18082.0;3.5;59382.092000000004;295.5641469672744
18083.0;3.4499999999999997;56985.10374719999;295.5468263122737
18084.0;3.4;54658.45592319999;295.52963098170966
18085.0;3.3499999999999996;52400.79122719998;295.51255443648523
18086.0;3.3;50210.766355199994;295.4955901633984
18087.0;3.25;48087.052;295.47873167254915
18088.0;3.1999999999999997;46028.33285119999;295.4619724947438
18089.0;3.15;44033.30759519999;295.4453061788975
18090.0;3.0999999999999996;42100.688915199986;295.42872628942945
18091.0;3.05;40229.203491199994;295.41222640365214
18092.0;3.0;38417.592000000004;295.3958001091523
18093.0;2.95;36664.60911520001;295.3794410011603
18094.0;2.8999999999999995;34969.02350719998;295.36314267990815
18095.0;2.8499999999999996;33329.617843199994;295.3468987479736
18096.0;2.8;31745.188787199993;295.33070280760967
18097.0;2.75;30214.547000000002;295.31454845805627
18098.0;2.7;28736.51713920001;295.29842929283495
18099.0;2.6499999999999995;27309.937859199985;295.2823388970242
18100.0;2.5999999999999996;25933.661811199992;295.2662708445132
18101.0;2.55;24606.555643199994;295.250218695235
18102.0;2.5;23327.5;295.2341759923761
18103.0;2.45;22095.389523200007;295.21813625956264
18104.0;2.3999999999999995;20909.13285119999;295.2020929980217
18105.0;2.3499999999999996;19767.65261919999;295.1860396837179
18106.0;2.3;18669.885459199995;295.16996976446353
18107.0;2.25;17614.782;295.1538766570029
18108.0;2.1999999999999993;16601.306867199986;295.13775374407095
18109.0;2.1499999999999995;15628.43868319999;295.12159437142424
18110.0;2.0999999999999996;14695.170067199993;295.10539184484674
18111.0;2.05;13800.507635199998;295.08913942713053
18112.0;2.0;12943.472;295.072830335031
18113.0;1.9499999999999993;12123.09777119999;295.05645773619807
18114.0;1.8999999999999995;11338.433555199992;295.04001474608737
18115.0;1.8499999999999996;10588.541955199995;295.0234944248482
18116.0;1.7999999999999998;9872.499571199998;295.0068897741956
18117.0;1.75;9189.397;294.99019373426626
18118.0;1.6999999999999993;8538.338835199991;294.97339918046237
18119.0;1.6499999999999995;7918.443667199995;294.95649892028706
18120.0;1.5999999999999996;7328.844083199996;294.9394856901762
18121.0;1.5499999999999998;6768.686667199998;294.9223521523306
18122.0;1.5;6237.1320000000005;294.9050908915561
18123.0;1.4499999999999993;5733.354659199994;294.88769441211684
18124.0;1.3999999999999995;5256.543219199995;294.8701551346089
18125.0;1.3499999999999996;4805.900251199997;294.85246539286493
18126.0;1.2999999999999998;4380.642323199999;294.83461743089606
18127.0;1.25;3980.0;294.8166033998853
18128.0;1.1999999999999993;3603.2178431999955;294.7984153552417
18129.0;1.1499999999999995;3249.554411199996;294.7800452537292
18130.0;1.0999999999999996;2918.282259199998;294.76148495068696
18131.0;1.0499999999999998;2608.6879391999987;294.7427261973545
18132.0;1.0;2320.072;294.72376063832115
18133.0;0.9499999999999993;2051.7489871999965;294.7045798091218
18134.0;0.8999999999999995;1803.0474431999976;294.68517513399763
18135.0;0.8499999999999996;1573.3099071999986;294.66553792384906
18136.0;0.7999999999999998;1361.8929151999992;294.6456593744058
18137.0;0.75;1168.1670000000001;294.62553056464463
18138.0;0.6999999999999993;991.5166911999977;294.6051424554861
18139.0;0.6499999999999995;831.3405151999985;294.5844858888059
18140.0;0.5999999999999996;687.0509951999991;294.56355158679816
18141.0;0.5499999999999998;558.0746511999996;294.5423301517332
18142.0;0.5;443.85200000000003;294.52081206615463
18143.0;0.4499999999999993;343.8375551999987;294.4989876935639
18144.0;0.39999999999999947;257.4998271999992;294.47684727964634
18145.0;0.34999999999999964;184.32132319999954;294.45438095409594
18146.0;0.2999999999999998;123.79854719999983;294.4315787330985
18147.0;0.25;75.44200000000001;294.4084305225422
18148.0;0.1999999999999993;38.776179199999554;294.38492612202407
18149.0;0.14999999999999947;13.339579199999791;294.36105522972997
18150.0;0.09999999999999964;0.0;294.3368070938931
18151.0;0.04999999999999982;0.0;294.31217039819757
18152.0;0.0;0.0;294.2871372994163
18153.0;0.0;0.0;294.262104200635
18154.0;0.0;0.0;294.23707110185376
18155.0;0.0;0.0;294.2120380030725
18156.0;0.0;0.0;294.18700490429126
18157.0;0.0;0.0;294.16197180551
18158.0;0.0;0.0;294.13693870672876
18159.0;0.0;0.0;294.11190560794745
18160.0;0.0;0.0;294.0868725091662
18161.0;0.0;0.0;294.06183941038495
18162.0;0.0;0.0;294.03680631160375
18163.0;0.0;0.0;294.0117732128224
18164.0;0.0;0.0;293.9867401140412
18165.0;0.0;0.0;293.96170701525995
18166.0;0.0;0.0;293.93667391647864
18167.0;0.0;0.0;293.9116408176974
18168.0;0.0;0.0;293.8866077189162
18169.0;0.0;0.0;293.86157462013483
18170.0;0.0;0.0;293.83654152135364
18171.0;0.0;0.0;293.8115084225724
18172.0;0.0;0.0;293.7864753237911
18173.0;0.0;0.0;293.76144222500983
18174.0;0.0;0.0;293.73640912622864
18175.0;0.0;0.0;293.71137602744733
18176.0;0.0;0.0;293.6863429286661
18177.0;0.0;0.0;293.66130982988483
18178.0;0.0;0.0;293.6362767311035
18179.0;0.0;0.0;293.61124363232227
18180.0;0.0;0.0;293.586210533541
18181.0;0.0;0.0;293.56117743475977
18182.0;0.0;0.0;293.5361443359785
18183.0;0.0;0.0;293.51111123719727
18184.0;0.0;0.0;293.48607813841596
18185.0;0.0;0.0;293.4610450396347
18186.0;0.0;0.0;293.43601194085346
18187.0;0.0;0.0;293.4109788420722
18188.0;0.0;0.0;293.3859457432909
18189.0;0.0;0.0;293.3609126445097
18190.0;0.0;0.0;293.3358795457284
18191.0;0.0;0.0;293.31084644694715
18192.0;0.0;0.0;293.2858133481659
18193.0;0.0;0.0;293.26078024938465
18194.0;0.0;0.0;293.23574715060334
18195.0;0.0;0.0;293.21071405182215
18196.0;0.0;0.0;293.1856809530409
18197.0;0.0;0.0;293.1606478542596
18198.0;0.0;0.0;293.13561475547834
18199.0;0.0;0.0;293.1105816566971
18200.0;0.0;0.0;293.0855485579158
18201.0;0.0;0.0;293.0605154591346
18202.0;0.0;0.0;293.03548236035334
18203.0;0.0;0.0;293.01044926157203
18204.0;0.0;0.0;292.9854161627908
18205.0;0.0;0.0;292.96038306400953
18206.0;0.0;0.0;292.9353499652282
18207.0;0.0;0.0;292.910316866447
18208.0;0.0;0.0;292.8852837676658
18209.0;0.0;0.0;292.8602506688845
18210.0;0.0;0.0;292.8352175701032
18211.0;0.0;0.0;292.810184471322
18212.0;0.0;0.0;292.78515137254067
18213.0;0.0;0.0;292.7601182737594
18214.0;0.0;0.0;292.7350851749782
18215.0;0.0;0.0;292.7100520761969
18216.0;0.0;0.0;292.68501897741567
18217.0;0.0;0.0;292.6599858786344
18218.0;0.0;0.0;292.6349527798531
18219.0;0.0;0.0;292.60991968107186
18220.0;0.0;0.0;292.58488658229066
18221.0;0.0;0.0;292.55985348350936
18222.0;0.0;0.0;292.5348203847281
18223.0;0.0;0.0;292.50978728594686
18224.0;0.0;0.0;292.48475418716555
18225.0;0.0;0.0;292.4597210883843
18226.0;0.0;0.0;292.43468798960305
18227.0;0.0;0.0;292.4096548908218
18228.0;0.0;0.0;292.38462179204055
18229.0;0.0;0.0;292.3595886932593
18230.0;0.0;0.0;292.334555594478
18231.0;0.0;0.0;292.30952249569674
18232.0;0.0;0.0;292.2844893969155
18233.0;0.0;0.0;292.2594562981343
18234.0;0.0;0.0;292.23442319935293
18235.0;0.0;0.0;292.20939010057174
18236.0;0.0;0.0;292.1843570017905
18237.0;0.0;0.0;292.1593239030092
18238.0;0.0;0.0;292.13429080422793
18239.0;0.0;0.0;292.10925770544674
18240.0;0.0;0.0;292.0842246066654
18241.0;0.0;0.0;292.0591915078842
18242.0;0.0;0.0;292.03415840910293
18243.0;0.0;0.0;292.0091253103216
18244.0;0.0;0.0;291.98409221154037
18245.0;0.0;0.0;291.9590591127592
18246.0;0.0;0.0;291.9340260139778
18247.0;0.0;0.0;291.9089929151966
18248.0;0.0;0.0;291.88395981641537
18249.0;0.0;0.0;291.85892671763406
18250.0;0.0;0.0;291.8338936188528
18251.0;0.0;0.0;291.80886052007156
18252.0;0.0;0.0;291.7838274212903
18253.0;0.0;0.0;291.75879432250906
18254.0;0.0;0.0;291.7337612237278
18255.0;0.0;0.0;291.7087281249465
18256.0;0.0;0.0;291.68369502616525
18257.0;0.0;0.0;291.658661927384
18258.0;0.0;0.0;291.63362882860275
18259.0;0.0;0.0;291.60859572982145
18260.0;0.0;0.0;291.58356263104025
18261.0;0.0;0.0;291.55852953225894
18262.0;0.0;0.0;291.5334964334777
18263.0;0.0;0.0;291.50846333469644
18264.0;0.0;0.0;291.4834302359152
18265.0;0.0;0.0;291.4583971371339
18266.0;0.0;0.0;291.4333640383527
18267.0;0.0;0.0;291.40833093957144
18268.0;0.0;0.0;291.38329784079014
18269.0;0.0;0.0;291.3582647420089
18270.0;0.0;0.0;291.33323164322763
18271.0;0.0;0.0;291.3081985444463
18272.0;0.0;0.0;291.28316544566513
18273.0;0.0;0.0;291.2581323468839
18274.0;0.0;0.0;291.2330992481026
18275.0;0.0;0.0;291.2080661493213
18276.0;0.0;0.0;291.1830330505401
18277.0;0.0;0.0;291.15799995175877
18278.0;0.0;0.0;291.1329668529775
18279.0;0.0;0.0;291.1079337541963
18280.0;0.0;0.0;291.082900655415
18281.0;0.0;0.0;291.05786755663377
18282.0;0.0;0.0;291.0328344578525
18283.0;0.0;0.0;291.0078013590712
18284.0;0.0;0.0;290.98276826028996
18285.0;0.0;0.0;290.95773516150877
18286.0;0.0;0.0;290.9327020627274
18287.0;0.0;0.0;290.9076689639462
18288.0;0.0;0.0;290.88263586516496
18289.0;0.0;0.0;290.85760276638365
18290.0;0.0;0.0;290.8325696676024
18291.0;0.0;0.0;290.8075365688212
18292.0;0.0;0.0;290.7825034700399
18293.0;0.0;0.0;290.75747037125865
18294.0;0.0;0.0;290.7324372724774
18295.0;0.0;0.0;290.7074041736961
18296.0;0.0;0.0;290.68237107491484
18297.0;0.0;0.0;290.6573379761336
18298.0;0.0;0.0;290.63230487735234
18299.0;0.0;0.0;290.6072717785711
18300.0;0.0;0.0;290.58223867978984
18301.0;0.0;0.0;290.55720558100853
18302.0;0.0;0.0;290.5321724822273
18303.0;0.0;0.0;290.50713938344603
18304.0;0.0;0.0;290.48210628466484
18305.0;0.0;0.0;290.4570731858835
18306.0;0.0;0.0;290.4320400871023
18307.0;0.0;0.0;290.40700698832103
18308.0;0.0;0.0;290.3819738895397
18309.0;0.0;0.0;290.3569407907585
18310.0;0.0;0.0;290.3319076919773
18311.0;0.0;0.0;290.3068745931959
18312.0;0.0;0.0;290.2818414944147
18313.0;0.0;0.0;290.25680839563347
18314.0;0.0;0.0;290.23177529685216
18315.0;0.0;0.0;290.2067421980709
18316.0;0.0;0.0;290.1817090992897
18317.0;0.0;0.0;290.15667600050836
18318.0;0.0;0.0;290.13164290172716
18319.0;0.0;0.0;290.1066098029459
18320.0;0.0;0.0;290.0815767041646
18321.0;0.0;0.0;290.05654360538335
18322.0;0.0;0.0;290.0315105066021
18323.0;0.0;0.0;290.0064774078208
18324.0;0.0;0.0;289.9814443090396
18325.0;0.0;0.0;289.95641121025835
18326.0;0.0;0.0;289.93137811147704
18327.0;0.0;0.0;289.9063450126958
18328.0;0.0;0.0;289.88131191391454
18329.0;0.0;0.0;289.8562788151333
18330.0;0.0;0.0;289.831245716352
18331.0;0.0;0.0;289.8062126175708
18332.0;0.0;0.0;289.7811795187895
18333.0;0.0;0.0;289.75614642000824
18334.0;0.0;0.0;289.731113321227
18335.0;0.0;0.0;289.70608022244573
18336.0;0.0;0.0;289.6810471236644
18337.0;0.0;0.0;289.65601402488323
18338.0;0.0;0.0;289.630980926102
18339.0;0.0;0.0;289.6059478273207
18340.0;0.0;0.0;289.5809147285394
18341.0;0.0;0.0;289.5558816297582
18342.0;0.0;0.0;289.53084853097687
18343.0;0.0;0.0;289.5058154321957
18344.0;0.0;0.0;289.4807823334144
18345.0;0.0;0.0;289.4557492346331
18346.0;0.0;0.0;289.43071613585187
18347.0;0.0;0.0;289.4056830370706
18348.0;0.0;0.0;289.3806499382893
18349.0;0.0;0.0;289.35561683950806
18350.0;0.0;0.0;289.33058374072687
18351.0;0.0;0.0;289.30555064194556
18352.0;0.0;0.0;289.2805175431643
18353.0;0.0;0.0;289.25548444438306
18354.0;0.0;0.0;289.23045134560175
18355.0;0.0;0.0;289.2054182468205
18356.0;0.0;0.0;289.1803851480393
18357.0;0.0;0.0;289.15535204925794
18358.0;0.0;0.0;289.13031895047675
